query_id	pct_identity
Q9HHY2	30.0
Q9HHY2	30.0
Q9HHY2	33.803
Q9HHY2	25.581
Q9HHY2	28.205
Q9HHY2	26.842
Q9HHY2	27.174
Q9HHY2	26.596
Q9HHY2	29.167
Q9HHY2	22.222
Q9HHY2	22.131
Q9HHY2	28.082
Q9HHY2	25.641
Q9HHY2	26.357
Q9HHY2	34.454
Q9HHY2	36.364
Q9HHY2	27.481
Q9HHY2	24.627
Q9HHY2	25.15
Q9HHY2	27.907
Q9HHY2	23.016
Q9HHY2	23.204
Q9HHY2	30.189
Q9HHY2	26.154
Q9HHY2	24.405
Q9HHY2	26.316
Q9HHY2	26.923
Q9HHY2	30.986
Q9HHY2	25.568
Q9HHY2	23.438
D8J663	29.915
D8J663	25.0
D8J663	27.273
D8J663	35.556
D8J663	50.0
D8J663	30.645
D8J663	52.381
Q58598	28.571
Q58598	26.829
Q58598	23.404
Q58598	25.0
Q58598	26.154
Q58598	22.043
Q58598	24.528
Q58598	28.736
Q58598	32.857
Q58598	33.333
Q58598	24.39
Q58598	26.829
Q58598	29.885
C3NGV2	53.333
C3NGV2	52.183
C3NGV2	29.314
C3NGV2	26.765
C3NGV2	25.484
C3NGV2	28.421
C3NGV2	33.333
C3NGV2	38.095
Q9HRA5	25.688
Q9HRA5	50.0
Q9HRA5	30.0
Q9HRA5	32.558
Q58299	25.424
Q58299	30.682
Q58299	30.556
Q58299	30.0
Q58299	29.688
Q8TH24	42.453
Q8TH24	28.235
Q8TH24	44.737
Q8TH24	33.929
Q8TH24	30.612
Q8TH24	24.324
Q8TH24	31.25
Q8TH24	32.692
Q8TH24	32.787
Q8TH24	34.286
C3NBN0	26.786
C3NBN0	25.0
C3NBN0	37.838
C3NBN0	37.5
C3NBN0	34.483
C3NBN0	25.641
A8MDY9	30.435
A8MDY9	33.333
A8MDY9	33.333
A8MDY9	24.359
A8MDY9	29.167
A8MDY9	24.031
A8MDY9	41.176
Q8TJT3	37.931
Q8TJT3	29.412
Q8TJT3	42.857
Q8TJT3	42.308
Q8TJT3	31.429
Q8TJT3	40.476
Q8TJT3	31.707
Q8TJT3	45.833
Q8TJT3	30.233
C3NEG2	30.508
C3NEG2	33.333
C3NEG2	43.75
C4KJ29	25.581
C4KJ29	30.0
C4KJ29	33.333
C4KJ29	22.105
C4KJ29	55.556
C4KJ29	32.353
O93748	42.991
O93748	41.718
O93748	26.844
O93748	26.205
O93748	25.373
O93748	25.0
O93748	25.325
O93748	29.545
O93748	23.881
O93748	30.588
C3MJI6	32.0
C3MJI6	38.889
C3MJI6	33.333
C3MJI6	23.636
Q51795	37.736
Q51795	38.235
Q51795	22.353
Q51795	38.889
Q51795	37.778
Q51795	24.59
Q51795	27.536
Q4JBN2	35.341
Q4JBN2	34.127
Q4JBN2	32.463
Q4JBN2	35.407
Q4JBN2	35.417
Q4JBN2	34.426
Q4JBN2	32.911
Q4JBN2	41.463
Q4JBN2	25.581
Q4JBN2	28.571
Q4JBN2	36.111
Q4JBN2	23.256
Q4JBN2	27.068
Q4JBN2	31.25
Q4JBN2	31.169
Q4JBN2	30.303
Q4J8J1	24.194
Q4J8J1	29.688
Q4J8J1	39.286
Q4J8J1	46.429
Q8TS72	28.947
Q8TS72	28.571
Q8TS72	28.723
Q8TS72	20.408
Q8TS72	32.432
A4FVT8	27.044
A4FVT8	32.353
A4FVT8	36.585
A4FVT8	26.087
A4FVT8	26.316
A4FVT8	33.333
A4FVT8	25.714
Q4JAY3	31.0
Q4JAY3	29.834
Q4JAY3	28.804
Q4JAY3	29.843
Q4JAY3	30.055
Q4JAY3	27.749
Q4JAY3	27.363
Q4JAY3	28.022
Q4JAY3	27.419
Q4JAY3	29.73
Q4JAY3	22.872
Q4JAY3	26.064
Q4JAY3	31.818
Q4JAY3	24.737
Q4JAY3	23.81
Q4JAY3	26.733
Q4JAY3	24.02
Q4JAY3	22.703
Q4JAY3	20.526
Q4JAY3	43.75
Q4JAY3	30.233
Q4JAY3	30.556
Q4JAY3	29.167
Q4JAY3	32.759
Q4JAY3	38.889
Q9V1G3	35.417
Q9V1G3	27.273
Q9V1G3	39.024
C6A2E8	33.333
C6A2E8	45.455
A3MUI7	36.364
A3MUI7	35.0
A3MUI7	51.852
A3MUI7	69.231
A3MUI7	28.947
A3MUI7	50.0
A3MUI7	28.571
Q5UZ46	35.663
Q5UZ46	33.803
Q5UZ46	31.818
Q5UZ46	31.373
Q5UZ46	30.303
Q5UZ46	32.308
Q5UZ46	36.538
Q5JI92	29.478
Q5JI92	27.076
Q5JI92	28.244
Q5JI92	31.034
Q5JI92	27.273
O58741	32.812
O58741	29.63
O58741	29.63
O58741	24.348
O58741	30.0
O58741	28.07
O58741	30.769
O58741	48.387
P15647	42.105
P15647	52.632
A6US51	23.894
A6US51	35.484
A6US51	48.571
A6US51	28.767
A6US51	83.333
A6US51	26.923
A6US51	24.706
P95474	33.333
P95474	26.154
P95474	23.529
P95474	28.409
P95474	23.944
P95474	31.746
P95474	26.027
P95474	31.25
P95474	42.308
P51605	69.231
P51605	44.444
P51605	46.667
P51605	39.13
P51605	42.105
O54088	32.051
O54088	30.508
O54088	29.114
O54088	30.303
O54088	28.846
O54088	28.814
O54088	26.984
O54088	21.875
A6UW35	51.852
A6UW35	30.612
A6UW35	25.352
A6UW35	24.359
A6UW35	21.649
A6UW35	28.846
A6UW35	52.381
A0B560	36.792
A0B560	39.394
A0B560	45.833
A0B560	31.429
A0B560	35.484
A0B560	33.333
P29143	29.801
P29143	26.571
P29143	24.501
P29143	23.324
P29143	26.481
P29143	24.457
P29143	28.339
P29143	24.915
P29143	26.23
P29143	26.19
P29143	51.852
P29143	27.536
P29143	35.294
Q8TY90	34.933
Q8TY90	33.421
Q8TY90	30.588
Q8TY90	26.667
Q8TY90	48.0
Q8TY90	34.146
Q8TY90	36.585
Q8TY90	28.571
C3MXG5	48.98
C3MXG5	51.02
C3MXG5	48.98
C3MXG5	42.857
C3MXG5	36.842
C3MXG5	27.083
Q976K0	32.54
Q976K0	28.67
Q976K0	28.173
Q976K0	27.326
Q976K0	25.33
Q976K0	31.667
Q976K0	27.143
Q976K0	27.143
Q976K0	31.765
Q976K0	27.338
Q976K0	34.783
A9A2E4	23.881
A9A2E4	30.909
A9A2E4	25.316
A9A2E4	28.302
A9A2E4	27.16
Q9UXR9	33.17
Q9UXR9	40.0
Q9UXR9	38.356
Q9UXR9	32.471
Q9UXR9	35.016
Q9UXR9	31.081
Q9UXR9	58.654
Q9UXR9	24.933
Q9UXR9	49.123
Q9UXR9	27.778
Q9UXR9	52.427
Q9UXR9	67.164
Q9UXR9	36.905
Q9UXR9	51.429
Q9UXR9	63.014
Q9UXR9	47.664
Q9UXR9	52.885
Q9UXR9	43.137
Q9UXR9	46.903
Q9UXR9	44.0
Q9UXR9	57.333
Q9UXR9	57.333
Q9UXR9	43.103
Q9UXR9	44.954
Q9UXR9	38.384
Q9UXR9	43.836
Q9UXR9	43.478
Q9UXR9	47.674
Q9UXR9	42.391
Q9UXR9	50.746
Q9UXR9	45.333
Q9UXR9	45.946
Q9UXR9	41.667
Q9UXR9	41.026
Q9UXR9	40.0
Q9UXR9	47.368
Q9UXR9	35.714
Q9UXR9	43.548
Q9UXR9	40.323
Q9UXR9	34.247
Q9UXR9	36.364
Q9UXR9	33.019
Q9UXR9	40.0
Q9UXR9	34.483
Q9UXR9	34.545
Q9UXR9	30.159
Q9UXR9	30.769
Q9UXR9	34.043
Q9UXR9	26.923
Q9UXR9	29.31
Q9UXR9	24.638
Q9UXR9	27.551
Q9UXR9	22.449
Q9UXR9	41.667
Q9UXR9	29.897
Q9UXR9	32.5
Q9UXR9	29.63
Q9UXR9	27.473
Q9UXR9	30.769
Q9UXR9	36.17
Q9YFI5	30.303
Q9YFI5	24.269
Q9YFI5	22.368
Q9YFI5	21.678
Q9YFI5	21.988
Q9YFI5	27.273
Q9YFI5	40.625
Q9YFI5	26.087
Q6LXN1	33.793
Q6LXN1	27.632
Q6LXN1	30.357
Q6LXN1	38.462
Q6LXN1	30.357
Q6LXN1	26.154
Q6LXN1	37.209
Q6LXN1	27.692
A8AC70	45.122
A8AC70	34.375
A8AC70	38.596
A8AC70	40.0
A8AC70	31.148
A8AC70	36.842
Q50519	29.167
Q50519	23.457
Q50519	36.17
Q50519	27.66
Q50519	32.692
Q0W5A6	26.056
Q0W5A6	21.703
Q0W5A6	30.769
Q0W5A6	29.06
Q0W5A6	30.769
Q0W5A6	22.867
Q0W5A6	32.407
Q0W5A6	32.143
Q0W5A6	30.233
Q0W5A6	28.037
Q0W5A6	23.308
Q0W5A6	41.86
Q0W5A6	21.287
Q0W5A6	33.929
Q0W5A6	47.059
Q0W5A6	20.0
Q0W5A6	40.909
Q0W5A6	25.676
Q0W5A6	51.852
Q0W5A6	33.898
A4YI75	38.693
A4YI75	35.185
A4YI75	28.09
A4YI75	24.272
A4YI75	24.242
A4YI75	37.143
A4YI75	32.468
Q0W349	48.571
Q0W349	24.847
Q0W349	40.0
Q0W349	44.444
Q0W349	21.693
Q0W349	33.333
Q0W349	24.786
Q0W349	37.5
Q0W349	42.424
Q0W349	41.176
Q0W349	35.185
Q0W349	32.5
Q0W349	24.528
Q0W349	47.059
Q0W349	35.484
Q9UX85	30.345
Q9UX85	38.462
Q9UX85	28.846
O27341	32.79
O27341	27.692
O27341	28.8
O27341	27.143
O27341	30.357
O27341	34.884
C3MZT9	29.67
C3MZT9	31.579
C3MZT9	29.688
C3MZT9	29.63
C3MZT9	40.816
Q9YA72	43.902
Q9YA72	34.211
Q9YA72	31.765
Q9YA72	33.333
Q9YA72	35.294
Q97B93	31.164
Q97B93	25.51
Q97B93	30.0
Q97B93	32.075
Q97B93	26.667
Q97B93	36.538
Q97B93	24.242
Q97B93	24.719
B8D537	47.887
B8D537	47.887
B8D537	28.788
B8D537	29.851
B8D537	30.189
B8D537	26.25
B8D537	24.051
B8D537	30.952
B8D537	29.167
P58984	21.171
P58984	30.864
P58984	22.759
P58984	27.586
P58984	30.488
P58984	26.667
A3MS37	32.658
A3MS37	31.929
A3MS37	31.933
A3MS37	24.044
Q8TU05	40.0
Q8TU05	55.556
Q8TU05	25.806
Q8TU05	45.455
Q8TU05	30.909
Q8TU05	47.619
Q8TU05	44.0
Q8TU05	32.143
Q8TU05	36.842
Q8TU05	32.5
Q8TU05	28.571
Q8TU05	33.333
Q8TU05	40.0
Q12Z05	31.624
Q12Z05	50.0
Q12Z05	32.075
Q12Z05	40.0
Q12Z05	23.288
Q12Z05	29.73
Q12Z05	37.778
Q12Z05	28.205
Q12Z05	24.167
Q12Z05	42.105
Q12Z05	23.077
Q5V1E6	25.799
Q5V1E6	24.771
Q5V1E6	26.582
Q5V1E6	34.783
Q5V1E6	25.806
Q5V1E6	28.302
Q5V1E6	26.415
Q9UY98	37.255
Q9UY98	40.0
Q9UY98	30.159
Q9UY98	36.111
Q9UY98	35.849
Q9UY98	23.529
Q9UY98	36.111
Q9UY98	24.096
Q9UY98	30.137
Q9UY98	44.828
Q9UY98	41.379
Q6KZQ3	38.161
Q6KZQ3	29.508
Q6KZQ3	25.85
Q6KZQ3	25.792
Q6KZQ3	33.469
Q6KZQ3	32.407
Q6KZQ3	26.115
Q6KZQ3	25.478
Q6KZQ3	28.571
Q6KZQ3	42.424
Q6KZQ3	26.596
Q6KZQ3	28.788
Q6KZQ3	33.333
Q6KZQ3	34.0
Q6KZQ3	34.043
O28876	27.143
O28876	35.385
O28876	25.316
O28876	37.209
O28876	24.088
O28876	24.051
O28876	36.17
O28876	34.694
O28876	35.065
O28876	23.973
O59437	47.407
O59437	32.759
O59437	25.806
O59437	31.579
O59437	40.0
O59437	37.143
O59437	36.364
O59437	24.675
O59437	37.838
O59437	46.429
O59437	30.0
O59437	43.333
O59437	38.235
O29976	35.821
O29976	35.593
O29976	34.0
O29976	38.889
O29976	32.143
O29976	41.379
O29976	35.185
O29976	25.397
B1YAM9	40.0
B1YAM9	45.161
B1YAM9	43.478
B1YAM9	42.5
B1YAM9	42.857
B1YAM9	32.184
B1YAM9	32.432
A2BMD4	49.624
A2BMD4	27.536
A2BMD4	52.632
O29146	26.415
O29146	26.415
O29146	20.69
O29146	25.333
O29146	45.833
O29146	41.026
O29146	38.462
A1RRN8	40.816
A1RRN8	42.857
A1RRN8	40.816
A1RRN8	43.478
A1RRN8	31.429
A1RRN8	47.619
A1RRN8	55.556
A1RRN8	55.556
A1RRN8	47.619
A1RRN8	47.619
A1RRN8	28.571
Q3IP34	35.294
Q3IP34	42.857
Q3IP34	30.159
Q3IP34	32.857
Q3IP34	26.136
Q3IP34	24.286
Q3IP34	32.558
A4YEU7	59.091
A4YEU7	25.664
A4YEU7	40.625
A4YEU7	38.889
A4YEU7	24.242
B8D687	32.099
B8D687	28.395
B8D687	26.582
B8D687	26.19
B8D687	34.286
B8D687	29.412
B8D687	21.481
B8D687	32.895
B8D687	30.0
B8D687	25.61
B8D687	28.986
B8D687	23.529
B8D687	25.0
Q5UYG6	37.716
Q5UYG6	29.039
Q5UYG6	26.898
Q5UYG6	28.817
Q5UYG6	26.147
Q5UYG6	24.715
Q5UYG6	39.683
Q5UYG6	43.902
Q5UYG6	46.875
Q5UYG6	41.176
Q5UYG6	43.243
Q5UYG6	51.724
Q5UYG6	41.463
Q5UYG6	32.632
Q5UYG6	31.944
Q5UYG6	26.19
Q5UYG6	22.917
Q5UYG6	38.71
A6VHH7	39.572
A6VHH7	37.467
A6VHH7	29.268
A6VHH7	25.166
A6VHH7	23.438
A6VHH7	31.343
A6VHH7	35.185
A6VHH7	32.609
A6VHH7	29.091
A6VHH7	32.609
A6VHH7	29.787
Q8THP2	37.097
Q8THP2	26.984
Q8THP2	66.667
Q8THP2	33.333
Q8THP2	26.667
O28420	32.787
O28420	24.528
O26518	28.226
O26518	23.577
O26518	21.97
O26518	26.271
O26518	35.088
O26518	24.167
O26518	30.233
O26518	28.571
O26518	36.842
Q976J9	27.368
Q976J9	25.131
Q976J9	25.974
Q976J9	20.8
Q976J9	20.8
Q976J9	23.27
Q976J9	38.71
A6UVW6	25.24
A6UVW6	31.579
A6UVW6	45.714
A6UVW6	29.032
A6UVW6	36.17
A6UVW6	39.024
A6UVW6	19.831
A6UVW6	24.348
A6UVW6	40.0
A6UVW6	37.5
Q8TY07	28.0
Q8TY07	32.203
Q8TY07	33.333
Q8TY07	35.556
Q8TY07	31.034
Q8TY07	24.272
Q8TY07	30.137
Q8TY07	27.273
Q8TY07	23.478
B0R5X2	29.787
B0R5X2	27.083
B0R5X2	26.429
A5UL72	35.028
A5UL72	41.176
A5UL72	22.115
C3MPR8	45.022
C3MPR8	46.121
C3MPR8	31.915
C3MPR8	31.507
C3MPR8	31.507
C3MPR8	23.134
C3MPR8	33.333
C3MPR8	33.333
A6VFZ1	24.074
A6VFZ1	30.882
A6VFZ1	32.558
A6VFZ1	35.714
A6VFZ1	27.711
O58714	34.286
O58714	58.824
Q6L0R7	31.579
Q6L0R7	24.286
Q6L0R7	38.71
Q6L0R7	24.545
Q6L0R7	33.333
Q6L0R7	34.524
Q2FS46	31.461
Q2FS46	23.529
Q2FS46	27.778
Q2FS46	51.852
Q2FS46	40.0
O26892	29.461
O26892	25.896
O26892	22.314
O26892	29.032
O26892	27.586
O26892	26.866
O26892	27.957
O26892	27.451
Q5UXG8	37.443
Q5UXG8	33.816
Q5UXG8	32.85
Q5UXG8	30.516
Q5UXG8	29.596
Q5UXG8	28.44
Q5UXG8	29.439
Q5UXG8	27.638
Q5UXG8	25.339
Q5UXG8	31.2
Q5UXG8	21.429
Q5UXG8	21.656
Q5UXG8	41.071
Q5UXG8	26.4
Q5UXG8	34.615
Q5UXG8	36.207
Q5UXG8	31.395
Q5UXG8	30.645
Q5UXG8	26.471
Q5UXG8	32.558
Q5UXG8	35.897
Q5UXG8	28.571
Q5UXG8	25.714
Q5UXG8	27.5
Q5UXG8	44.0
Q5UXG8	66.667
Q5UXG8	30.556
Q5UXG8	25.51
Q5UXG8	41.379
Q5UXG8	35.0
Q5UXG8	45.161
Q5UXG8	28.889
Q5UXG8	31.25
Q5UXG8	40.741
Q5UXG8	45.161
Q5UXG8	32.911
Q5UXG8	35.0
Q5UXG8	45.161
Q5UXG8	41.176
Q5UXG8	29.787
Q5UXG8	27.5
Q5UXG8	30.667
Q5UXG8	30.0
Q5UXG8	40.0
Q5UXG8	31.579
Q5UXG8	33.333
Q5UXG8	28.333
Q5UXG8	25.0
Q5UXG8	28.571
O29524	27.411
O29524	27.692
O29524	29.091
O29524	36.667
A2SRE2	30.72
A2SRE2	25.487
A2SRE2	39.56
A2SRE2	37.363
A2SRE2	19.409
A2SRE2	24.658
A2SRE2	32.203
A2SRE2	18.605
A2SRE2	23.721
A2SRE2	37.931
A2SRE2	23.239
A2SRE2	23.529
A2SRE2	24.074
A2SRE2	32.258
A2SRE2	24.051
A2SRE2	28.986
A2SRE2	28.814
A2SRE2	31.034
A2SRE2	37.5
A2SRE2	29.412
A2SRE2	29.851
A2SRE2	42.857
O54003	24.342
O54003	30.667
O54003	27.434
O54003	32.143
O54003	35.088
O54003	29.412
O54003	34.0
O54003	25.926
O54003	29.825
O54003	29.825
O54003	29.825
O54003	29.825
O54003	22.043
O54003	26.389
O54003	29.825
O54003	29.825
O54003	28.75
Q3IMI4	26.061
Q3IMI4	29.508
Q3IMI4	34.848
Q3IMI4	34.848
Q3IMI4	27.778
Q3IMI4	34.848
Q3IMI4	40.426
Q3IMI4	31.034
A3MUS9	40.972
A3MUS9	28.889
A3MUS9	30.645
A3MUS9	33.333
A3MUS9	32.075
D4GVD5	41.176
D4GVD5	30.189
D4GVD5	45.161
D4GVD5	38.235
D4GVD5	38.235
Q6LYQ3	30.769
Q6LYQ3	33.333
Q6LYQ3	28.814
Q6LYQ3	39.394
Q6LYQ3	33.333
Q6LYQ3	38.462
Q6LYQ3	37.5
Q6LYQ3	34.884
A4WK37	30.208
A4WK37	36.111
A4WK37	34.0
A4WK37	22.936
Q8TKG2	41.071
Q8TKG2	29.703
Q8TKG2	28.358
Q8TKG2	50.0
Q8TKG2	55.172
Q8TKG2	57.692
Q8TKG2	46.875
Q8TKG2	32.381
Q8TKG2	39.437
Q8TKG2	32.941
Q8TKG2	38.0
Q8TKG2	31.148
Q8TKG2	29.487
Q8TKG2	55.172
Q8TKG2	51.724
Q8TKG2	24.204
Q8TKG2	24.0
Q8TKG2	41.86
Q8TKG2	51.724
Q8TKG2	44.828
Q8TKG2	33.333
Q8TKG2	58.333
Q8TKG2	28.947
Q8TKG2	22.936
Q8TKG2	38.462
Q8TKG2	34.375
Q8TKG2	58.333
Q8TKG2	52.0
Q8TKG2	45.161
Q8TKG2	56.0
Q8TKG2	32.0
Q8TKG2	29.839
Q8TKG2	59.091
Q8TKG2	30.12
Q8TKG2	35.593
Q8TKG2	60.0
Q8TKG2	30.38
Q8TKG2	56.522
Q8TKG2	50.0
Q8TKG2	60.0
Q8TKG2	48.718
Q8TKG2	28.395
Q8TKG2	42.308
Q8TKG2	31.746
Q8TKG2	40.625
Q8TKG2	26.19
Q8TKG2	42.857
Q8TKG2	40.0
Q8TKG2	26.0
Q8TKG2	70.0
Q8TKG2	25.0
Q8TKG2	54.167
Q8TKG2	28.571
Q8TKG2	31.959
Q8TKG2	24.638
Q8TKG2	45.455
Q8TKG2	54.167
Q8TKG2	48.148
Q8TKG2	36.364
Q8TKG2	40.0
Q8TKG2	52.174
Q8TKG2	27.711
Q8TKG2	26.531
Q8TKG2	37.037
O27705	42.308
O27705	42.308
O27705	31.343
O27705	45.455
O27705	27.835
O27705	28.571
O27705	38.462
O27705	27.869
O27705	42.105
O27705	32.075
O27705	31.343
O27705	38.462
O27705	38.462
C3N554	30.675
C3N554	27.698
C3N554	34.286
C3N554	33.333
C3N554	20.359
C3N554	40.0
C4KHI2	28.986
C4KHI2	31.667
C4KHI2	26.966
C4KHI2	34.211
C4KHI2	30.0
C4KHI2	61.111
C4KHI2	30.208
C4KHI2	28.205
C4KHI2	31.818
C4KHI2	54.545
C4KHI2	32.558
C4KHI2	30.233
Q46GB0	48.462
Q46GB0	42.857
Q46GB0	45.833
Q46GB0	38.636
A4YDR9	27.405
A4YDR9	24.907
A4YDR9	26.253
A4YDR9	25.984
A4YDR9	26.844
A4YDR9	25.0
A4YDR9	24.802
A4YDR9	24.694
A4YDR9	25.49
A4YDR9	27.044
A4YDR9	24.606
A4YDR9	24.788
A4YDR9	25.41
A4YDR9	24.744
A4YDR9	22.348
A4YDR9	22.948
A4YDR9	23.665
A4YDR9	23.606
A4YDR9	21.429
A4YDR9	23.507
A4YDR9	21.456
A4YDR9	23.423
A4YDR9	27.326
A4YDR9	20.948
A4YDR9	23.011
A4YDR9	23.566
A4YDR9	23.823
A4YDR9	28.986
A4YDR9	27.473
Q6LYC4	31.795
Q6LYC4	29.688
Q6LYC4	33.333
Q6LYC4	36.842
Q6LYC4	30.588
Q6LYC4	26.154
B9LUM9	29.213
B9LUM9	38.235
B9LUM9	24.183
B9LUM9	32.0
B9LUM9	26.506
B9LUM9	29.167
B9LUM9	30.088
A8AB06	24.453
A8AB06	21.595
A8AB06	30.986
A8AB06	26.25
A8AB06	28.916
A8AB06	27.119
A8AB06	23.077
A8AB06	30.986
A8AB06	33.333
A8AB06	42.857
A3CUA0	28.319
A3CUA0	25.0
A3CUA0	38.0
A3CUA0	38.235
A3CUA0	32.308
A3CUA0	30.769
A3CUA0	33.333
A3CUA0	32.308
A3CUA0	35.897
A3CUA0	40.0
A3CUA0	66.667
A3CUA0	66.667
A3CUA0	32.308
A3CUA0	32.308
A3CUA0	33.333
A3CUA0	32.692
A3CUA0	32.308
A3CUA0	32.308
A3CUA0	33.333
C3MZH2	37.288
C3MZH2	38.462
C3MZH2	35.294
C3MZH2	22.642
C3MZH2	28.571
C3MZH2	26.667
C3MZH2	42.857
C3MZH2	38.462
C3MZH2	27.907
C3MZH2	38.462
C6A4A3	37.323
C6A4A3	30.839
C6A4A3	39.583
C6A4A3	26.667
C6A4A3	24.176
C6A4A3	24.359
C6A4A3	26.531
C6A4A3	27.273
C6A4A3	22.892
C6A4A3	30.882
C6A4A3	27.692
C6A4A3	37.5
C6A4A3	30.159
C6A4A3	30.612
C6A4A3	26.446
C6A4A3	30.189
D1Z199	35.196
D1Z199	34.483
D1Z199	29.787
D1Z199	29.834
D1Z199	33.838
D1Z199	26.289
D1Z199	28.342
D1Z199	26.842
D1Z199	27.513
D1Z199	24.638
D1Z199	28.358
D1Z199	25.743
D1Z199	25.641
D1Z199	20.455
D1Z199	24.49
D1Z199	21.138
D1Z199	21.939
Q58214	27.95
Q58214	34.234
Q58214	24.79
Q58214	46.875
Q58214	37.037
Q58214	26.667
Q58214	32.692
Q58214	23.729
Q58214	26.087
A3MTU4	25.485
A3MTU4	29.431
A3MTU4	26.074
A3MTU4	25.0
A3MTU4	50.0
A3MTU4	36.842
A3MTU4	51.515
A3MTU4	25.773
A3MTU4	23.741
Q57599	31.579
Q57599	38.462
Q57599	32.653
Q57599	47.059
Q57599	40.426
Q57599	26.214
Q57599	34.286
Q57599	41.86
Q57599	41.86
Q57599	41.86
Q57599	25.0
Q46AJ8	26.984
Q46AJ8	25.424
Q46AJ8	40.0
Q2FU89	28.333
Q2FU89	46.667
Q2FU89	31.667
Q2FU89	34.615
Q2FU89	34.884
Q2FU89	30.357
Q8TZV9	32.653
Q8TZV9	30.435
Q8TZV9	41.026
Q8TZV9	40.0
Q8TZV9	36.364
Q8TZV9	36.111
Q8TZV9	22.667
Q8TZV9	35.714
Q8TZV9	54.545
Q8TZV9	33.333
Q18E36	36.029
Q18E36	31.343
Q18E36	29.268
Q18E36	21.739
Q18E36	25.316
O29211	32.203
O29211	37.5
O29211	43.333
O29211	34.375
O29211	38.636
O29211	39.286
O29211	29.787
Q58648	33.333
Q58648	33.645
Q58648	25.517
Q58648	36.986
Q58648	34.667
Q58648	27.434
Q58648	28.283
Q58648	44.737
Q58648	21.705
Q58648	43.478
Q58648	23.448
Q58648	37.931
Q58648	32.075
A0B9U5	32.258
A0B9U5	40.0
A0B9U5	26.667
A0B9U5	31.081
A0B9U5	29.114
A0B9U5	27.778
A0B9U5	26.111
A0B9U5	36.111
A0B9U5	25.843
A0B9U5	28.571
A0B9U5	30.909
A0B9U5	30.986
A0B9U5	27.907
A0B9U5	30.357
A0B9U5	24.845
A0B9U5	55.0
A0B9U5	32.143
A0B9U5	40.625
A0B9U5	24.0
A0B9U5	27.95
A0B9U5	32.812
A0B9U5	33.333
A0B9U5	24.49
A0B9U5	27.848
A0B9U5	34.737
A0B9U5	25.397
A0B9U5	32.143
A0B9U5	43.478
A0B9U5	30.159
A0B9U5	33.333
A0B9U5	36.364
A0B9U5	37.5
A0B9U5	36.0
A0B9U5	27.273
A0B9U5	39.13
A0B9U5	33.333
A0B9U5	28.571
A0B9U5	50.0
A0B9U5	28.571
A0B9U5	35.556
Q58497	24.793
Q58497	23.056
Q58497	21.739
Q58497	25.161
Q58497	52.632
Q58497	31.915
Q58497	29.787
Q58497	29.787
F1SVE1	33.803
F1SVE1	33.962
F1SVE1	24.107
F1SVE1	35.556
F1SVE1	30.508
F1SVE1	23.276
F1SVE1	26.154
F1SVE1	31.818
F1SVE1	28.358
F1SVE1	31.707
F1SVE1	31.111
A6URB0	31.25
A6URB0	26.271
A6URB0	38.095
A6URB0	29.73
Q57781	25.962
Q57781	29.487
Q57781	30.986
Q57781	28.814
Q57781	25.532
Q57781	30.612
Q57781	27.551
Q57781	25.556
Q57781	23.81
Q57781	29.851
Q57781	22.917
Q57781	23.81
Q57781	30.0
Q57781	36.735
Q57781	53.333
Q57781	23.125
Q57781	26.506
Q57781	19.802
Q57781	24.752
Q57781	35.556
Q57781	32.0
Q12UV0	37.736
Q12UV0	23.469
Q12UV0	23.737
Q12UV0	26.496
Q12UV0	35.938
Q12UV0	30.0
Q12UV0	31.481
Q12UV0	23.81
Q12UV0	22.581
Q12UV0	27.632
Q12UV0	30.159
Q12UV0	26.804
Q12UV0	24.39
Q12UV0	21.359
Q12UV0	19.512
Q12UV0	46.429
Q12UV0	32.653
Q5UZE6	25.714
Q5UZE6	24.906
Q5UZE6	27.701
Q5UZE6	28.358
Q5UZE6	24.176
Q5UZE6	31.429
Q5UZE6	37.037
Q5UZE6	34.286
Q5UZE6	22.481
Q5UZE6	31.429
Q5UZE6	27.152
Q5UZE6	29.31
Q8U218	37.624
Q8U218	38.994
Q8U218	37.107
Q8U218	37.736
Q8U218	30.588
Q8U218	26.797
Q8U218	27.16
Q8U218	46.429
Q8U218	30.0
Q8U218	34.483
Q8U218	40.0
Q96YW4	53.968
Q96YW4	41.935
Q96YW4	35.417
Q96YW4	31.579
Q96YW4	37.931
Q96YW4	43.75
Q96YW4	33.333
Q96YW4	40.741
Q96YW4	60.0
Q96YW4	41.379
Q96YW4	30.435
Q6LZF1	33.333
Q6LZF1	35.294
Q8TQF5	34.884
Q8TQF5	32.609
Q8TQF5	21.875
Q8TQF5	33.333
Q8TQF5	28.571
O30186	46.429
O30186	24.0
O30186	29.268
O30186	30.769
O30186	29.091
O30186	25.217
O30186	29.31
O30186	30.851
O30186	29.464
O30186	29.577
O30186	37.5
A0B7V4	32.812
A0B7V4	22.472
A0B7V4	39.394
A0B7V4	46.429
O59045	34.483
O59045	26.549
O59045	32.258
O59045	35.714
O59045	36.0
Q980A5	43.529
Q980A5	42.991
Q980A5	31.461
Q980A5	26.936
Q980A5	27.143
Q980A5	29.224
Q980A5	26.339
Q980A5	26.457
Q980A5	28.571
Q980A5	28.571
Q980A5	23.223
Q980A5	27.222
Q980A5	26.203
Q980A5	25.1
Q980A5	28.926
Q980A5	25.389
Q980A5	28.966
Q980A5	25.664
